2024-10-27 22:44:00,15.86,94.65,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.93,
2024-10-27 22:45:00,15.89,94.68,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:46:00,15.89,94.59,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:47:00,15.88,94.58,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.93,
2024-10-27 22:48:00,15.88,94.51,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.93,
2024-10-27 22:49:00,15.89,94.56,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:50:00,15.88,94.5,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:51:00,15.86,94.44,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:52:00,15.88,94.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:53:00,15.88,94.52,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:54:00,15.88,94.53,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:55:00,15.89,94.57,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:56:00,15.84,94.6,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:57:00,15.86,94.66,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:58:00,15.84,94.7,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:59:00,15.86,94.8,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:00:00,15.86,94.83,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:01:00,15.86,94.9,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:02:00,15.86,94.94,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:03:00,15.84,94.91,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:04:00,15.84,94.89,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:05:00,15.83,94.88,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:06:00,15.83,94.94,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:07:00,15.8,94.94,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:08:00,15.83,95.01,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:09:00,15.8,95.03,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:10:00,15.8,95.1,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:11:00,15.8,95.16,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:12:00,15.82,95.13,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:13:00,15.79,95.17,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:14:00,15.79,95.23,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:15:00,15.82,95.24,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:16:00,15.8,95.27,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:17:00,15.79,95.29,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:18:00,15.79,95.34,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.93,
2024-10-27 23:19:00,15.79,95.38,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:20:00,15.8,95.45,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.93,
2024-10-27 23:21:00,15.79,95.41,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:22:00,15.77,95.37,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:23:00,15.76,95.44,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:24:00,15.77,95.44,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:25:00,15.76,95.42,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:26:00,15.74,95.41,0,0,0,0,170,0,0,0,0,0,0.12,0,0.9,12.93,
2024-10-27 23:27:00,15.76,95.43,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:28:00,15.73,95.43,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:29:00,15.74,95.41,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:30:00,15.73,95.4,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:31:00,15.7,95.41,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:32:00,15.7,95.37,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:33:00,15.68,95.32,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:34:00,15.68,95.33,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:35:00,15.66,95.3,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:36:00,15.66,95.32,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:37:00,15.63,95.35,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:38:00,15.65,95.34,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:39:00,15.65,95.35,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:40:00,15.62,95.37,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:41:00,15.63,95.37,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:42:00,15.65,95.42,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:43:00,15.63,95.43,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:44:00,15.66,95.45,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:45:00,15.65,95.44,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:46:00,15.65,95.49,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:47:00,15.66,95.5,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:48:00,15.68,95.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:49:00,15.63,95.53,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:50:00,15.65,95.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:51:00,15.63,95.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:52:00,15.63,95.53,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:53:00,15.63,95.55,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.93,
2024-10-27 23:54:00,15.62,95.57,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.93,
2024-10-27 23:55:00,15.63,95.59,0,0,0,0,170,0,0,0,0,0,0.15,0,0.9,12.93,
2024-10-27 23:56:00,15.65,95.63,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:57:00,15.63,95.59,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 23:58:00,15.68,95.61,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.93,
2024-10-27 23:59:00,15.66,95.65,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
