year, month, day, tmax, tavg, tmin, humid, wind, sunshine, rainfall, snow, cloud
2019, 3, 24, 11.5, 5.0, -1.5, 47.4, 2.3, 11.1, 0.0, 0.0, 1.4
2019, 3, 25, 16.5, 7.7, -1.3, 57.1, 1.9, 9.6, 0.0, 0.0, 4.0
2019, 3, 26, 19.9, 11.2, 4.7, 44.5, 2.1, 9.7, 0.0, 0.0, 0.3
2019, 3, 27, 23.6, 14.1, 3.0, 48.3, 2.8, 8.1, 0.0, 0.0, 5.1
2019, 3, 28, 19.3, 12.5, 7.3, 57.1, 1.8, 8.8, 0.0, 0.0, 5.6
2019, 3, 29, 18.7, 11.4, 4.6, 49.3, 1.5, 6.8, 0.0, 0.0, 4.8
2019, 3, 30, 12.8, 5.8, 3.0, 74.0, 2.8, 3.5, 5.9, 0.0, 8.6
2019, 3, 31, 9.7, 4.6, 2.2, 52.8, 3.4, 4.2, 0.3, 0.0, 6.3
2019, 4, 1, 11.4, 5.2, 1.1, 46.0, 2.7, 9.5, 0.0, 0.0, 2.5
2019, 4, 2, 14.3, 6.7, -2.9, 38.5, 2.3, 11.0, 0.0, 0.0, 0.4
2019, 4, 3, 15.0, 8.2, -0.8, 34.1, 2.0, 10.9, 0.0, 0.0, 0.0
2019, 4, 4, 18.7, 10.7, 3.2, 31.1, 3.1, 11.0, 0.0, 0.0, 1.4
2019, 4, 5, 19.7, 12.5, 8.0, 38.9, 2.9, 5.8, 0.0, 0.0, 4.4
2019, 4, 6, 22.2, 13.6, 3.4, 31.8, 1.7, 9.5, 0.0, 0.0, 4.1
2019, 4, 7, 21.3, 15.5, 9.5, 42.3, 1.3, 6.6, 0.0, 0.0, 4.8
2019, 4, 8, 20.2, 13.4, 7.3, 28.6, 2.4, 10.6, 0.0, 0.0, 3.1
2019, 4, 9, 15.9, 7.8, 1.6, 61.3, 2.4, 3.2, 35.0, 0.0, 8.5
2019, 4, 10, 10.2, 6.4, 1.6, 82.1, 1.2, 0.0, 11.6, 0.0, 8.3
2019, 4, 11, 15.2, 8.9, 2.6, 72.0, 0.8, 7.1, 0.0, 0.0, 7.3
2019, 4, 12, 19.5, 11.5, 3.9, 48.9, 1.4, 9.6, 0.0, 0.0, 3.9
2019, 4, 13, 20.2, 12.3, 2.7, 42.1, 1.4, 10.7, 0.0, 0.0, 5.5
2019, 4, 14, 15.4, 10.7, 7.4, 49.8, 2.2, 3.5, 0.2, 0.0, 6.0
2019, 4, 15, 21.7, 13.3, 4.5, 35.1, 2.2, 11.6, 0.0, 0.0, 0.0
2019, 4, 16, 24.8, 14.6, 3.7, 36.5, 1.3, 10.4, 0.0, 0.0, 4.9
2019, 4, 17, 25.1, 17.7, 8.8, 36.0, 1.3, 11.7, 0.0, 0.0, 3.5
2019, 4, 18, 23.2, 17.2, 9.0, 53.4, 2.2, 9.3, 0.0, 0.0, 6.8
2019, 4, 19, 15.6, 12.1, 9.7, 71.5, 1.5, 0.0, 0.0, 0.0, 9.4
2019, 4, 20, 24.9, 15.6, 5.9, 60.3, 1.5, 10.6, 0.0, 0.0, 4.6
2019, 4, 21, 24.1, 18.6, 15.5, 65.1, 1.7, 3.2, 0.0, 0.0, 8.3
2019, 4, 22, 27.7, 19.3, 10.6, 62.5, 1.4, 11.4, 0.0, 0.0, 2.8
2019, 4, 23, 21.7, 16.5, 11.9, 74.8, 0.9, 2.4, 3.1, 0.0, 9.6
2019, 4, 24, 22.0, 17.3, 14.3, 89.9, 1.0, 3.5, 17.0, 0.0, 7.0
2019, 4, 25, 17.8, 14.3, 10.1, 85.4, 0.9, 0.0, 5.8, 0.0, 8.4
2019, 4, 26, 11.4, 9.0, 7.5, 94.8, 0.9, 0.0, 18.2, 0.0, 8.9
2019, 4, 27, 18.2, 11.7, 4.5, 67.6, 0.8, 9.6, 0.0, 0.0, 4.0
2019, 4, 28, 16.6, 11.2, 7.8, 77.6, 0.6, 2.4, 0.0, 0.0, 7.8
2019, 4, 29, 12.6, 9.2, 5.3, 97.0, 0.5, 0.0, 21.3, 0.0, 8.8
2019, 4, 30, 21.2, 14.8, 10.3, 86.1, 0.6, 6.3, 0.0, 0.0, 6.5
2019, 5, 1, 23.5, 17.1, 11.6, 55.1, 2.2, 9.0, 0.0, 0.0, 3.4
2019, 5, 2, 24.5, 17.8, 10.9, 44.3, 2.4, 12.4, 0.0, 0.0, 0.0
2019, 5, 3, 29.2, 19.1, 7.5, 42.0, 1.3, 12.1, 0.0, 0.0, 0.6
2019, 5, 4, 29.0, 20.6, 12.0, 41.9, 1.2, 11.2, 0.0, 0.0, 3.9
2019, 5, 5, 28.9, 20.3, 11.3, 42.3, 1.4, 10.8, 0.0, 0.0, 4.0
2019, 5, 6, 21.8, 15.1, 8.3, 49.6, 1.9, 10.7, 0.0, 0.0, 1.5
2019, 5, 7, 23.1, 14.6, 4.4, 47.9, 1.3, 12.4, 0.0, 0.0, 0.0
2019, 5, 8, 24.1, 16.9, 8.5, 31.1, 2.3, 10.3, 0.0, 0.0, 7.0
2019, 5, 9, 25.5, 18.1, 12.6, 36.3, 1.7, 11.7, 0.0, 0.0, 4.4
2019, 5, 10, 28.3, 19.2, 8.8, 40.1, 0.9, 11.7, 0.0, 0.0, 2.3
2019, 5, 11, 29.8, 20.7, 11.5, 50.3, 0.9, 12.1, 0.0, 0.0, 0.9
2019, 5, 12, 27.9, 19.3, 11.1, 52.6, 0.9, 11.9, 0.0, 0.0, 1.8
2019, 5, 13, 26.2, 18.4, 9.6, 56.4, 1.0, 8.8, 0.0, 0.0, 7.3
2019, 5, 14, 28.5, 21.7, 14.5, 54.4, 1.0, 11.3, 0.0, 0.0, 2.4
2019, 5, 15, 29.6, 22.1, 16.1, 59.0, 0.9, 9.6, 0.0, 0.0, 5.5
2019, 5, 16, 29.7, 22.4, 15.1, 61.8, 0.9, 9.6, 0.0, 0.0, 4.9
2019, 5, 17, 27.2, 22.2, 16.0, 60.4, 0.6, 4.9, 0.0, 0.0, 8.0
2019, 5, 18, 20.5, 17.5, 15.3, 91.3, 1.0, 0.0, 24.7, 0.0, 8.8
2019, 5, 19, 23.8, 19.5, 16.2, 85.8, 0.8, 0.6, 0.2, 0.0, 7.4
2019, 5, 20, 21.2, 16.8, 11.7, 65.9, 2.0, 5.6, 0.6, 0.0, 9.0
2019, 5, 21, 24.9, 17.5, 7.5, 48.9, 2.2, 12.5, 0.0, 0.0, 0.0
2019, 5, 22, 28.1, 19.5, 10.3, 46.5, 1.5, 12.6, 0.0, 0.0, 0.0
2019, 5, 23, 29.6, 21.0, 11.3, 55.0, 1.2, 12.6, 0.0, 0.0, 1.3
2019, 5, 24, 33.2, 23.8, 12.1, 58.1, 0.9, 12.1, 0.0, 0.0, 0.4
2019, 5, 25, 30.5, 24.6, 19.0, 43.8, 2.0, 10.0, 0.0, 0.0, 7.4
2019, 5, 26, 32.4, 23.1, 14.3, 49.3, 1.2, 10.2, 0.0, 0.0, 5.5
2019, 5, 27, 21.5, 18.4, 15.5, 89.9, 1.5, 0.0, 20.7, 0.0, 10.0
2019, 5, 28, 23.1, 17.9, 13.1, 56.5, 2.2, 7.3, 0.0, 0.0, 3.6
2019, 5, 29, 27.7, 21.3, 14.3, 42.9, 1.9, 12.7, 0.0, 0.0, 0.0
2019, 5, 30, 27.6, 20.9, 13.1, 44.9, 2.0, 8.0, 0.0, 0.0, 6.9
2019, 5, 31, 25.1, 19.5, 14.7, 60.4, 2.1, 10.2, 0.1, 0.0, 4.1
2019, 6, 1, 23.7, 18.4, 13.0, 65.9, 1.2, 9.2, 0.0, 0.0, 5.9
2019, 6, 2, 28.7, 21.1, 12.5, 60.0, 1.2, 11.6, 0.0, 0.0, 3.5
2019, 6, 3, 31.3, 22.8, 14.3, 59.0, 0.9, 12.1, 0.0, 0.0, 0.1
2019, 6, 4, 32.6, 25.3, 17.2, 51.1, 1.3, 11.4, 0.0, 0.0, 1.5
2019, 6, 5, 33.4, 26.1, 18.8, 56.9, 1.4, 11.7, 0.0, 0.0, 2.5
2019, 6, 6, 28.9, 22.2, 16.1, 79.0, 0.8, 1.3, 19.8, 0.0, 9.0
2019, 6, 7, 19.8, 17.9, 16.2, 98.5, 1.0, 0.0, 37.6, 0.0, 6.5
2019, 6, 8, 27.2, 20.9, 16.2, 76.6, 0.8, 9.6, 0.0, 0.0, 6.0
2019, 6, 9, 26.7, 20.1, 15.6, 72.9, 1.0, 10.1, 0.0, 0.0, 5.5
2019, 6, 10, 22.1, 17.6, 13.8, 79.6, 0.6, 1.8, 2.8, 0.0, 9.0
2019, 6, 11, 25.2, 19.3, 15.1, 69.4, 0.7, 9.5, 0.0, 0.0, 3.6
2019, 6, 12, 27.7, 20.2, 12.5, 71.0, 0.8, 12.5, 0.0, 0.0, 1.5
2019, 6, 13, 29.3, 22.1, 14.6, 70.8, 0.6, 11.9, 0.0, 0.0, 3.1
2019, 6, 14, 25.3, 20.6, 17.0, 79.9, 0.5, 0.9, 0.0, 0.0, 9.1
2019, 6, 15, 27.8, 21.9, 16.5, 71.0, 1.2, 9.3, 0.0, 0.0, 5.8
2019, 6, 16, 27.3, 21.8, 15.3, 67.4, 0.8, 8.7, 0.0, 0.0, 3.9
2019, 6, 17, 28.6, 22.8, 17.2, 65.3, 1.3, 10.8, 0.0, 0.0, 5.0
2019, 6, 18, 26.5, 20.9, 16.2, 75.4, 1.1, 1.6, 5.1, 0.0, 7.9
2019, 6, 19, 27.0, 22.5, 19.3, 76.9, 0.9, 2.2, 0.0, 0.0, 6.9
2019, 6, 20, 29.7, 24.2, 18.8, 68.0, 1.3, 10.3, 0.0, 0.0, 4.3
2019, 6, 21, 30.7, 24.8, 19.7, 66.4, 1.4, 11.7, 0.0, 0.0, 3.4
2019, 6, 22, 28.4, 23.0, 18.7, 65.4, 0.9, 9.7, 0.0, 0.0, 4.3
2019, 6, 23, 28.4, 21.8, 14.8, 64.9, 0.8, 11.7, 0.0, 0.0, 2.1
2019, 6, 24, 30.8, 23.5, 17.2, 66.4, 0.9, 10.6, 0.1, 0.0, 4.0
2019, 6, 25, 32.4, 25.3, 16.7, 64.1, 0.8, 11.9, 0.0, 0.0, 2.1
2019, 6, 26, 23.8, 20.1, 18.2, 91.3, 0.7, 0.5, 13.8, 0.0, 9.6
2019, 6, 27, 29.0, 23.4, 19.6, 90.0, 0.6, 3.6, 10.5, 0.0, 8.5
2019, 6, 28, 29.1, 24.6, 21.5, 86.4, 0.7, 3.2, 2.2, 0.0, 8.6
2019, 6, 29, 23.8, 21.3, 20.0, 93.5, 0.7, 0.0, 17.6, 0.0, 9.1
2019, 6, 30, 29.1, 24.4, 20.1, 80.6, 1.6, 5.5, 0.0, 0.0, 8.3
2019, 7, 1, 26.3, 23.3, 19.5, 76.8, 1.2, 0.5, 0.0, 0.0, 7.1
2019, 7, 2, 29.2, 23.7, 16.5, 69.5, 1.4, 11.4, 0.0, 0.0, 2.0
2019, 7, 3, 28.1, 23.2, 18.5, 76.6, 0.9, 7.1, 0.0, 0.0, 7.0
2019, 7, 4, 31.7, 25.3, 18.9, 70.3, 1.1, 10.8, 0.0, 0.0, 3.1
2019, 7, 5, 32.7, 25.4, 19.3, 69.0, 0.7, 12.4, 0.0, 0.0, 3.6
2019, 7, 6, 31.8, 24.8, 17.2, 64.8, 1.0, 12.8, 0.0, 0.0, 0.6
2019, 7, 7, 28.3, 23.3, 18.2, 67.1, 1.1, 9.0, 0.0, 0.0, 7.1
2019, 7, 8, 27.6, 21.9, 18.1, 72.0, 0.9, 5.4, 0.0, 0.0, 7.0
2019, 7, 9, 27.0, 21.9, 15.5, 72.4, 1.0, 6.2, 0.0, 0.0, 7.1
2019, 7, 10, 23.6, 20.1, 18.6, 88.6, 1.0, 0.0, 28.1, 0.0, 8.5
2019, 7, 11, 25.8, 22.3, 19.2, 90.1, 1.7, 1.7, 16.6, 0.0, 8.0
2019, 7, 12, 28.6, 23.7, 20.3, 74.5, 2.0, 6.8, 0.0, 0.0, 7.8
2019, 7, 13, 28.9, 24.2, 19.8, 77.9, 0.8, 3.7, 0.0, 0.0, 7.5
2019, 7, 14, 30.4, 24.0, 21.3, 85.4, 0.8, 3.5, 12.7, 0.0, 5.8
2019, 7, 15, 25.7, 22.3, 20.3, 93.9, 0.6, 0.7, 3.6, 0.0, 8.9
2019, 7, 16, 29.5, 24.3, 20.7, 83.8, 0.8, 3.8, 1.6, 0.0, 7.1
2019, 7, 17, 28.5, 24.4, 21.5, 82.4, 0.6, 2.6, 0.0, 0.0, 8.4
2019, 7, 18, 27.4, 23.5, 21.2, 90.4, 0.5, 3.3, 19.2, 0.0, 8.4
2019, 7, 19, 26.7, 24.6, 21.7, 90.8, 0.6, 0.0, 0.1, 0.0, 9.0
2019, 7, 20, 24.9, 23.7, 22.6, 99.3, 1.5, 0.0, 36.5, 0.0, 10.0
2019, 7, 21, 27.5, 24.7, 22.9, 93.4, 1.5, 0.4, 45.6, 0.0, 8.0
2019, 7, 22, 32.2, 28.1, 24.1, 76.0, 1.5, 9.1, 0.0, 0.0, 5.6
2019, 7, 23, 33.5, 29.3, 25.7, 76.3, 1.2, 4.6, 0.0, 0.0, 6.3
2019, 7, 24, 29.8, 27.0, 25.0, 87.9, 0.5, 0.0, 0.0, 0.0, 7.6
2019, 7, 25, 27.2, 25.5, 24.5, 98.8, 0.2, 0.0, 40.9, 0.0, 8.9
2019, 7, 26, 30.2, 26.9, 25.0, 93.1, 0.4, 0.9, 1.1, 0.0, 7.5
2019, 7, 27, 31.2, 27.0, 24.7, 92.6, 0.5, 2.4, 0.4, 0.0, 8.9
2019, 7, 28, 30.4, 26.0, 24.7, 97.0, 0.4, 1.4, 14.8, 0.0, 8.5
2019, 7, 29, 33.0, 27.9, 23.9, 83.0, 0.7, 4.7, 0.0, 0.0, 5.8
2019, 7, 30, 33.7, 28.2, 22.6, 79.9, 1.2, 2.2, 0.0, 0.0, 4.5
2019, 7, 31, 33.3, 29.6, 25.2, 74.0, 1.3, 1.2, 0.0, 0.0, 4.3
2019, 8, 1, 33.7, 29.1, 25.5, 75.9, 1.1, 0.8, 0.0, 0.0, 4.9
2019, 8, 2, 34.5, 29.6, 25.0, 75.6, 0.8, 0.0, 0.0, 0.0, 2.6
2019, 8, 3, 34.1, 28.6, 24.8, 83.0, 0.6, 7.0, 0.0, 0.0, 5.9
2019, 8, 4, 34.8, 28.7, 23.3, 81.3, 0.5, 12.0, 0.0, 0.0, 2.5
2019, 8, 5, 35.2, 30.0, 25.2, 74.8, 0.6, 11.6, 0.0, 0.0, 4.4
2019, 8, 6, 30.5, 26.4, 22.6, 81.4, 0.9, 5.4, 6.7, 0.0, 8.4
2019, 8, 7, 32.9, 27.4, 23.2, 84.3, 1.6, 7.0, 15.1, 0.0, 5.9
2019, 8, 8, 33.8, 26.2, 22.8, 90.1, 0.7, 6.8, 3.1, 0.0, 6.8
2019, 8, 9, 33.6, 27.7, 22.8, 86.1, 0.6, 9.1, 0.4, 0.0, 6.3
2019, 8, 10, 33.4, 28.3, 24.7, 79.3, 0.9, 10.2, 0.0, 0.0, 5.3
2019, 8, 11, 33.0, 28.3, 24.2, 74.8, 1.4, 6.9, 0.0, 0.0, 8.1
2019, 8, 12, 32.3, 28.5, 25.4, 79.9, 1.0, 4.8, 0.0, 0.0, 6.4
2019, 8, 13, 34.0, 28.8, 23.7, 79.8, 0.7, 10.3, 0.0, 0.0, 4.0
2019, 8, 14, 32.7, 28.4, 24.3, 77.5, 1.0, 4.1, 0.0, 0.0, 7.6
2019, 8, 15, 28.4, 26.2, 23.4, 88.4, 1.1, 0.3, 3.5, 0.0, 7.4
2019, 8, 16, 31.3, 26.8, 24.5, 79.4, 2.1, 5.6, 0.0, 0.0, 6.6
2019, 8, 17, 31.8, 26.8, 23.2, 74.0, 1.6, 10.2, 1.7, 0.0, 4.0
2019, 8, 18, 30.8, 25.1, 20.1, 74.0, 1.0, 11.6, 0.0, 0.0, 3.3
2019, 8, 19, 30.2, 25.0, 19.0, 79.3, 0.6, 8.9, 0.0, 0.0, 7.0
2019, 8, 20, 30.5, 25.7, 21.8, 70.6, 0.9, 7.0, 0.0, 0.0, 6.1
2019, 8, 21, 31.2, 25.7, 20.6, 80.8, 0.8, 4.8, 4.2, 0.0, 8.3
2019, 8, 22, 29.6, 25.3, 23.2, 86.4, 1.0, 3.8, 42.1, 0.0, 8.4
2019, 8, 23, 29.2, 24.5, 20.2, 74.4, 1.5, 4.8, 0.0, 0.0, 6.6
2019, 8, 24, 26.5, 22.6, 18.8, 81.1, 1.2, 2.0, 0.0, 0.0, 7.6
2019, 8, 25, 30.1, 23.6, 18.2, 75.3, 1.0, 10.7, 0.0, 0.0, 3.3
2019, 8, 26, 30.2, 24.2, 18.2, 76.3, 0.8, 11.1, 0.0, 0.0, 3.1
2019, 8, 27, 22.5, 20.6, 18.5, 95.4, 0.7, 0.1, 19.5, 0.0, 8.8
2019, 8, 28, 27.1, 23.1, 19.3, 89.6, 0.8, 1.9, 1.6, 0.0, 8.0
2019, 8, 29, 26.5, 22.0, 18.6, 90.8, 0.9, 0.8, 8.8, 0.0, 9.6
2019, 8, 30, 28.2, 22.9, 18.2, 73.9, 1.6, 10.1, 0.0, 0.0, 3.6
2019, 8, 31, 27.8, 22.4, 17.2, 75.6, 1.3, 9.9, 0.0, 0.0, 3.6
2019, 9, 1, 26.2, 22.0, 17.2, 85.6, 0.5, 2.6, 0.0, 0.0, 7.9
2019, 9, 2, 23.2, 20.7, 19.0, 92.8, 0.4, 0.0, 5.9, 0.0, 8.6
2019, 9, 3, 21.7, 20.7, 19.0, 99.8, 0.5, 0.0, 5.2, 0.0, 10.0
2019, 9, 4, 24.3, 22.3, 20.8, 99.0, 0.7, 0.0, 4.2, 0.0, 9.8
2019, 9, 5, 30.7, 24.2, 22.3, 94.4, 0.5, 2.3, 2.9, 0.0, 8.9
2019, 9, 6, 27.8, 24.7, 22.3, 94.1, 0.7, 0.0, 0.0, 0.0, 9.6
2019, 9, 7, 29.7, 26.0, 23.8, 81.9, 2.5, 0.8, 3.8, 0.0, 7.9
2019, 9, 8, 29.4, 25.1, 20.7, 85.6, 0.7, 4.3, 0.0, 0.0, 8.0
2019, 9, 9, 26.2, 23.5, 21.2, 94.5, 0.6, 0.3, 5.4, 0.0, 9.8
2019, 9, 10, 31.2, 25.7, 22.6, 87.1, 0.7, 7.4, 2.7, 0.0, 5.5
2019, 9, 11, 27.6, 23.2, 21.1, 88.9, 0.9, 0.8, 0.0, 0.0, 8.5
2019, 9, 12, 22.1, 19.8, 17.2, 86.8, 0.7, 0.0, 2.4, 0.0, 8.0
2019, 9, 13, 26.5, 20.3, 15.6, 83.8, 0.7, 7.9, 0.0, 0.0, 3.4
2019, 9, 14, 27.3, 21.7, 14.8, 84.5, 0.6, 4.4, 0.0, 0.0, 7.9
2019, 9, 15, 29.6, 23.9, 19.8, 81.1, 0.7, 7.3, 0.0, 0.0, 7.4
2019, 9, 16, 28.0, 22.1, 17.4, 76.4, 0.7, 9.0, 0.0, 0.0, 4.6
2019, 9, 17, 27.3, 20.1, 13.1, 76.6, 0.6, 9.5, 0.0, 0.0, 2.6
2019, 9, 18, 29.5, 21.6, 16.1, 63.1, 1.2, 9.6, 0.0, 0.0, 2.4
2019, 9, 19, 25.2, 19.2, 13.8, 71.6, 0.7, 9.1, 0.0, 0.0, 4.3
2019, 9, 20, 22.1, 18.2, 14.8, 81.4, 0.7, 0.6, 0.0, 0.0, 9.9
2019, 9, 21, 19.3, 16.3, 14.3, 95.9, 1.1, 0.0, 45.3, 0.0, 9.3
2019, 9, 22, 16.7, 15.5, 14.3, 98.9, 2.0, 0.0, 81.7, 0.0, 10.0
2019, 9, 23, 21.8, 17.2, 13.8, 86.1, 0.9, 1.4, 0.0, 0.0, 5.6
2019, 9, 24, 25.7, 17.3, 11.3, 83.8, 0.6, 7.9, 0.0, 0.0, 2.1
2019, 9, 25, 22.6, 16.5, 11.3, 88.8, 0.5, 3.5, 0.0, 0.0, 8.1
2019, 9, 26, 24.8, 19.1, 15.1, 88.0, 0.7, 3.6, 0.0, 0.0, 7.8
2019, 9, 27, 27.0, 20.7, 14.6, 82.0, 0.6, 9.1, 0.0, 0.0, 5.5
2019, 9, 28, 28.2, 22.7, 19.7, 85.8, 0.6, 5.4, 0.0, 0.0, 6.1
2019, 9, 29, 28.8, 22.0, 17.5, 83.9, 0.6, 8.8, 0.0, 0.0, 2.4
2019, 9, 30, 28.2, 21.1, 14.3, 84.1, 0.5, 9.2, 0.0, 0.0, 2.5
2019, 10, 1, 24.2, 21.8, 19.7, 92.0, 0.3, 0.0, 0.0, 0.0, 9.1
2019, 10, 2, 20.7, 20.1, 19.6, 100.0, 1.4, 0.0, 132.2, 0.0, 10.0
2019, 10, 3, 27.1, 21.6, 19.0, 87.3, 1.8, 3.5, 37.6, 0.0, 6.6
2019, 10, 4, 28.2, 21.1, 16.0, 87.0, 0.5, 6.5, 0.0, 0.0, 4.6
2019, 10, 5, 24.2, 20.0, 16.5, 80.8, 1.3, 3.6, 0.9, 0.0, 8.4
2019, 10, 6, 20.0, 16.3, 13.8, 75.6, 0.8, 3.3, 0.0, 0.0, 8.1
2019, 10, 7, 15.3, 14.0, 12.3, 95.0, 0.8, 0.0, 6.5, 0.0, 7.4
2019, 10, 8, 22.8, 15.9, 10.9, 67.6, 2.2, 7.1, 0.0, 0.0, 3.9
2019, 10, 9, 21.0, 13.3, 6.5, 62.3, 1.1, 8.8, 0.0, 0.0, 2.3
2019, 10, 10, 21.1, 13.8, 6.6, 79.1, 0.6, 3.8, 0.0, 0.0, 7.3
2019, 10, 11, 24.2, 17.2, 11.5, 70.4, 0.9, 8.3, 0.0, 0.0, 3.3
2019, 10, 12, 23.4, 16.3, 10.6, 71.3, 1.1, 8.8, 0.0, 0.0, 2.1
2019, 10, 13, 21.3, 14.0, 7.5, 77.8, 0.7, 8.9, 0.0, 0.0, 2.7
2019, 10, 14, 22.7, 14.3, 8.4, 77.3, 1.0, 7.5, 0.0, 0.0, 4.5
2019, 10, 15, 18.5, 12.8, 8.5, 78.9, 0.8, 3.2, 0.0, 0.0, 5.0
2019, 10, 16, 19.7, 11.3, 5.6, 87.5, 0.5, 5.8, 0.0, 0.0, 7.8
2019, 10, 17, 18.0, 12.0, 7.6, 89.8, 0.6, 3.0, 0.0, 0.0, 6.5
2019, 10, 18, 18.8, 13.8, 8.6, 90.1, 0.7, 0.6, 1.1, 0.0, 7.8
2019, 10, 19, 23.2, 15.8, 11.0, 84.8, 0.8, 7.9, 0.1, 0.0, 2.0
2019, 10, 20, 22.2, 13.2, 8.3, 83.5, 0.5, 7.5, 0.0, 0.0, 2.6
2019, 10, 21, 22.0, 13.0, 6.3, 85.8, 0.6, 7.8, 0.0, 0.0, 5.0
2019, 10, 22, 22.6, 14.1, 7.5, 83.8, 0.7, 8.3, 0.0, 0.0, 4.6
2019, 10, 23, 17.8, 13.7, 9.1, 86.5, 0.5, 0.2, 0.0, 0.0, 9.1
2019, 10, 24, 22.3, 16.5, 12.6, 75.6, 0.8, 6.5, 0.0, 0.0, 7.6
2019, 10, 25, 24.2, 17.2, 10.8, 69.3, 1.1, 6.1, 0.0, 0.0, 5.4
2019, 10, 26, 16.6, 13.0, 9.3, 62.6, 2.0, 8.2, 0.0, 0.0, 7.4
2019, 10, 27, 17.2, 10.5, 5.6, 64.5, 1.4, 8.4, 0.0, 0.0, 0.6
2019, 10, 28, 18.0, 9.7, 2.2, 75.8, 0.6, 8.1, 0.0, 0.0, 4.4
2019, 10, 29, 18.4, 13.0, 6.8, 68.1, 1.5, 6.5, 0.0, 0.0, 3.8
2019, 10, 30, 17.5, 11.4, 6.3, 65.6, 1.7, 8.6, 0.0, 0.0, 1.1
2019, 10, 31, 20.0, 13.8, 5.2, 72.9, 1.7, 8.5, 0.0, 0.0, 1.5
2019, 11, 1, 22.5, 15.4, 9.5, 71.0, 1.3, 8.5, 0.0, 0.0, 1.9
2019, 11, 2, 18.1, 12.1, 6.0, 85.6, 0.4, 3.5, 0.0, 0.0, 6.6
2019, 11, 3, 20.7, 13.9, 8.7, 76.9, 0.8, 7.3, 0.0, 0.0, 6.5
2019, 11, 4, 18.2, 12.3, 7.0, 77.5, 0.7, 7.4, 0.0, 0.0, 4.1
2019, 11, 5, 18.3, 10.5, 3.7, 80.4, 1.0, 6.5, 0.0, 0.0, 2.5
2019, 11, 6, 18.9, 12.2, 5.4, 68.6, 1.1, 8.3, 0.0, 0.0, 4.0
2019, 11, 7, 17.5, 11.9, 6.8, 56.6, 2.0, 7.2, 0.0, 0.0, 4.0
2019, 11, 8, 15.1, 8.4, 2.7, 43.5, 1.8, 8.6, 0.0, 0.0, 0.0
2019, 11, 9, 17.8, 9.4, 0.4, 46.4, 1.2, 8.6, 0.0, 0.0, 0.0
2019, 11, 10, 12.0, 6.4, 0.6, 76.9, 0.9, 2.5, 7.7, 0.0, 8.4
2019, 11, 11, 15.8, 11.5, 6.9, 77.8, 2.3, 3.1, 0.7, 0.0, 6.3
2019, 11, 12, 16.7, 9.9, 4.8, 75.5, 0.9, 7.8, 0.0, 0.0, 1.9
2019, 11, 13, 14.6, 7.4, 1.4, 77.5, 1.0, 1.5, 2.5, 0.0, 7.6
2019, 11, 14, 7.9, 2.4, -2.9, 41.8, 2.0, 8.3, 0.0, 0.0, 1.0
2019, 11, 15, 11.5, 3.5, -4.5, 66.5, 0.7, 6.7, 0.0, 0.0, 3.4
2019, 11, 16, 16.5, 9.0, 5.0, 89.1, 0.5, 4.3, 0.8, 0.0, 4.0
2019, 11, 17, 8.1, 6.0, 3.5, 100.0, 0.4, 0.0, 13.3, 0.0, 9.4
2019, 11, 18, 13.6, 8.2, 2.4, 70.1, 2.7, 3.2, 7.7, 0.0, 8.4
2019, 11, 19, 6.7, 3.0, 0.7, 60.8, 2.4, 7.6, 0.0, 0.0, 2.5
2019, 11, 20, 9.0, 2.5, -2.8, 48.8, 1.3, 8.3, 0.0, 0.0, 0.1
2019, 11, 21, 10.1, 2.5, -5.0, 61.1, 0.7, 6.4, 0.0, 0.0, 5.9
2019, 11, 22, 15.6, 6.7, -0.5, 73.8, 0.7, 8.2, 0.0, 0.0, 2.8
2019, 11, 23, 16.1, 7.7, 0.5, 85.3, 0.7, 8.0, 0.0, 0.0, 7.8
2019, 11, 24, 21.2, 12.1, 4.5, 78.9, 1.4, 8.1, 1.5, 0.0, 5.5
2019, 11, 25, 10.0, 5.3, 3.2, 73.0, 2.0, 1.5, 0.0, 0.0, 9.5
2019, 11, 26, 14.1, 7.5, 4.5, 75.4, 0.7, 5.4, 0.0, 0.0, 5.6
2019, 11, 27, 8.8, 6.1, 3.1, 60.1, 1.8, 3.5, 0.0, 0.0, 7.3
2019, 11, 28, 11.3, 4.2, -1.0, 72.8, 0.7, 4.9, 0.0, 0.0, 2.5
2019, 11, 29, 10.1, 4.0, -1.3, 51.4, 1.8, 3.3, 0.0, 0.0, 0.9
2019, 11, 30, 10.9, 3.8, -4.0, 66.3, 0.7, 2.6, 0.0, 0.0, 4.3
2019, 12, 1, 9.0, 6.4, 4.9, 76.4, 0.9, 0.0, 12.5, 0.0, 9.7
2019, 12, 2, 6.0, 2.9, -0.9, 59.1, 3.6, 7.0, 0.0, 0.0, 3.3
2019, 12, 3, 6.7, 1.9, -2.8, 70.1, 1.9, 4.5, 0.5, 0.0, 3.6
2019, 12, 4, 9.4, 5.0, 1.2, 56.9, 1.7, 7.4, 0.0, 0.0, 3.4
2019, 12, 5, 4.1, -0.3, -5.1, 41.4, 2.5, 8.0, 0.0, 0.0, 0.5
2019, 12, 6, 2.5, -3.6, -8.0, 40.3, 2.5, 8.1, 0.0, 0.0, 0.0
