year, month, day, tmax, tavg, tmin, humid, wind, sunshine, rainfall, snow, cloud
2019, 2, 19, 7.8, 5.1, 3.1, 94.8, 1.8, 0.2, 28.7, 0.0, 7.9
2019, 2, 20, 8.5, 4.7, 1.9, 56.5, 3.5, 9.6, 0.0, 0.0, 1.9
2019, 2, 21, 11.4, 5.3, 0.6, 64.9, 2.3, 8.7, 0.0, 0.0, 3.3
2019, 2, 22, 13.5, 7.3, 2.2, 65.1, 1.6, 6.4, 0.0, 0.0, 6.9
2019, 2, 23, 12.0, 7.2, 4.2, 64.8, 2.6, 4.8, 0.0, 0.0, 6.5
2019, 2, 24, 14.4, 7.1, 0.3, 64.4, 1.6, 10.3, 0.0, 0.0, 0.9
2019, 2, 25, 15.0, 9.1, 3.9, 59.1, 2.6, 9.7, 0.0, 0.0, 4.0
2019, 2, 26, 14.5, 8.8, 4.6, 63.3, 2.2, 9.3, 0.0, 0.0, 3.9
2019, 2, 27, 12.5, 9.5, 7.0, 67.9, 1.5, 0.3, 0.0, 0.0, 9.5
2019, 2, 28, 13.1, 9.2, 5.4, 72.3, 2.2, 6.7, 0.1, 0.0, 6.1
2019, 3, 1, 14.8, 8.7, 4.3, 56.3, 1.9, 9.6, 0.0, 0.0, 2.4
2019, 3, 2, 13.5, 8.9, 3.1, 62.0, 1.7, 8.6, 0.0, 0.0, 5.0
2019, 3, 3, 13.8, 10.5, 7.0, 57.1, 2.3, 4.4, 0.0, 0.0, 9.1
2019, 3, 4, 14.7, 9.7, 6.3, 66.5, 2.5, 8.1, 0.9, 0.0, 4.8
2019, 3, 5, 16.5, 11.1, 2.9, 55.9, 1.6, 6.4, 0.0, 0.0, 4.8
2019, 3, 6, 14.1, 10.1, 7.1, 71.1, 1.4, 2.9, 1.7, 0.0, 6.8
2019, 3, 7, 11.7, 7.5, 4.9, 73.1, 2.6, 6.5, 0.3, 0.0, 6.0
2019, 3, 8, 14.7, 8.9, 2.1, 68.8, 1.9, 10.5, 0.0, 0.0, 0.3
2019, 3, 9, 17.8, 11.4, 3.0, 59.4, 2.0, 10.4, 0.0, 0.0, 5.0
2019, 3, 10, 11.4, 8.2, 6.8, 90.8, 2.7, 0.0, 19.7, 0.0, 9.3
2019, 3, 11, 16.6, 9.9, 3.9, 64.0, 2.1, 9.6, 0.0, 0.0, 4.4
2019, 3, 12, 15.7, 9.1, 3.1, 52.4, 3.1, 9.5, 0.3, 0.0, 3.5
2019, 3, 13, 10.0, 5.4, -0.5, 27.6, 2.8, 11.2, 0.0, 0.0, 1.4
2019, 3, 14, 13.0, 7.3, 0.4, 27.6, 2.1, 11.2, 0.0, 0.0, 1.3
2019, 3, 15, 14.1, 7.2, 1.8, 58.9, 2.4, 6.3, 4.7, 0.0, 5.4
2019, 3, 16, 13.4, 7.5, 2.8, 56.5, 2.3, 10.8, 0.0, 0.0, 2.3
2019, 3, 17, 14.2, 8.3, 4.3, 48.9, 2.4, 11.4, 0.0, 0.0, 0.4
2019, 3, 18, 16.6, 10.6, 2.8, 55.4, 2.1, 8.4, 0.0, 0.0, 7.4
2019, 3, 19, 21.3, 13.4, 8.1, 43.3, 2.1, 10.7, 0.0, 0.0, 2.4
2019, 3, 20, 18.7, 13.4, 8.6, 65.5, 2.4, 0.3, 8.3, 0.0, 8.9
2019, 3, 21, 22.2, 16.5, 8.7, 57.0, 3.0, 9.3, 2.0, 0.0, 6.8
2019, 3, 22, 13.3, 8.1, 4.4, 51.5, 2.9, 10.2, 0.0, 0.0, 4.0
2019, 3, 23, 12.8, 6.2, 3.3, 43.4, 3.2, 8.4, 0.0, 0.0, 4.1
2019, 3, 24, 12.6, 6.7, 0.2, 44.5, 2.4, 11.6, 0.0, 0.0, 0.0
2019, 3, 25, 16.7, 9.8, 3.0, 39.3, 2.4, 7.7, 0.0, 0.0, 7.1
2019, 3, 26, 20.1, 13.0, 6.6, 35.6, 2.2, 11.3, 0.0, 0.0, 0.0
2019, 3, 27, 22.5, 16.1, 8.7, 28.0, 3.0, 10.7, 0.0, 0.0, 3.6
2019, 3, 28, 14.9, 11.3, 10.4, 76.6, 2.1, 4.1, 0.0, 0.0, 8.4
2019, 3, 29, 18.0, 12.4, 8.0, 79.3, 1.8, 7.4, 0.0, 0.0, 5.5
2019, 3, 30, 17.0, 10.9, 6.1, 60.9, 2.8, 9.0, 2.8, 0.0, 5.6
2019, 3, 31, 12.0, 7.3, 4.2, 39.4, 3.3, 11.2, 0.0, 0.0, 2.6
2019, 4, 1, 12.7, 6.9, 2.4, 32.3, 3.2, 11.7, 0.0, 0.0, 1.9
2019, 4, 2, 13.6, 7.8, 1.1, 42.1, 2.4, 11.9, 0.0, 0.0, 0.4
2019, 4, 3, 14.2, 9.0, 3.4, 38.1, 2.5, 11.9, 0.0, 0.0, 0.0
2019, 4, 4, 21.2, 13.4, 5.0, 24.4, 3.1, 11.9, 0.0, 0.0, 1.6
2019, 4, 5, 23.4, 17.4, 11.9, 24.5, 2.5, 10.5, 0.0, 0.0, 2.0
2019, 4, 6, 19.9, 14.2, 8.9, 41.6, 2.2, 11.5, 0.0, 0.0, 0.0
2019, 4, 7, 16.4, 11.8, 9.2, 68.9, 1.6, 0.5, 0.0, 0.0, 6.6
2019, 4, 8, 21.3, 11.9, 6.1, 54.9, 2.3, 10.1, 0.0, 0.0, 2.1
2019, 4, 9, 14.7, 9.6, 5.2, 65.4, 3.1, 7.0, 10.9, 0.0, 7.5
2019, 4, 10, 9.8, 8.2, 6.8, 91.1, 3.3, 0.0, 14.5, 0.0, 9.3
2019, 4, 11, 12.4, 8.9, 5.0, 69.3, 1.8, 3.2, 0.0, 0.0, 7.4
2019, 4, 12, 17.0, 11.2, 6.1, 62.9, 1.8, 9.9, 0.9, 0.0, 3.1
2019, 4, 13, 18.6, 13.1, 6.5, 50.6, 2.0, 10.8, 0.0, 0.0, 5.5
2019, 4, 14, 16.9, 12.9, 9.3, 47.5, 2.1, 3.1, 0.1, 0.0, 6.3
2019, 4, 15, 19.2, 12.0, 6.2, 44.9, 1.9, 12.1, 0.0, 0.0, 0.0
2019, 4, 16, 23.6, 16.0, 6.8, 35.9, 1.5, 10.4, 0.0, 0.0, 4.8
2019, 4, 17, 25.2, 17.8, 10.4, 35.1, 1.8, 8.6, 0.0, 0.0, 4.0
2019, 4, 18, 25.9, 18.4, 10.7, 52.9, 2.0, 10.9, 0.0, 0.0, 3.6
2019, 4, 19, 17.1, 11.4, 7.1, 71.6, 2.5, 0.0, 0.0, 0.0, 7.6
2019, 4, 20, 18.1, 13.2, 7.0, 74.3, 1.5, 12.0, 0.0, 0.0, 1.3
2019, 4, 21, 22.5, 16.9, 10.9, 68.5, 1.6, 3.2, 0.0, 0.0, 7.1
2019, 4, 22, 20.2, 15.5, 11.9, 76.3, 2.2, 11.7, 0.0, 0.0, 3.5
2019, 4, 23, 21.1, 15.5, 10.3, 83.8, 1.3, 0.3, 4.0, 0.0, 9.5
2019, 4, 24, 22.0, 18.2, 15.0, 92.8, 1.1, 1.1, 10.8, 0.0, 9.4
2019, 4, 25, 17.7, 13.4, 10.7, 80.4, 2.6, 0.1, 0.4, 0.0, 9.8
2019, 4, 26, 11.6, 9.8, 7.9, 96.8, 2.0, 0.0, 5.1, 0.0, 9.6
2019, 4, 27, 15.8, 11.1, 6.5, 69.0, 2.3, 11.7, 0.0, 0.0, 5.6
2019, 4, 28, 17.6, 12.2, 8.5, 66.9, 1.4, 6.6, 0.0, 0.0, 6.0
2019, 4, 29, 13.2, 11.9, 9.8, 91.4, 1.6, 0.0, 42.0, 0.0, 9.8
2019, 4, 30, 17.2, 14.1, 12.4, 93.3, 1.9, 4.3, 0.2, 0.0, 8.3
2019, 5, 1, 23.1, 17.1, 12.7, 72.0, 1.4, 6.9, 0.0, 0.0, 6.1
2019, 5, 2, 22.5, 17.2, 12.9, 66.3, 1.8, 12.2, 0.0, 0.0, 0.3
2019, 5, 3, 24.4, 18.2, 12.0, 45.9, 1.7, 12.8, 0.0, 0.0, 0.0
2019, 5, 4, 25.7, 18.7, 11.2, 54.5, 1.2, 12.1, 0.0, 0.0, 3.5
2019, 5, 5, 28.7, 21.4, 13.6, 47.5, 2.1, 11.5, 0.0, 0.0, 3.9
2019, 5, 6, 20.2, 14.6, 10.0, 59.8, 2.3, 6.7, 0.0, 0.0, 5.8
2019, 5, 7, 20.6, 14.4, 6.6, 51.5, 1.9, 13.0, 0.0, 0.0, 0.1
2019, 5, 8, 24.7, 18.4, 10.5, 30.9, 2.5, 11.2, 0.0, 0.0, 6.5
2019, 5, 9, 25.7, 19.6, 15.1, 28.1, 2.1, 10.9, 0.0, 0.0, 4.3
2019, 5, 10, 25.7, 18.8, 14.0, 38.4, 1.8, 11.8, 0.0, 0.0, 4.1
2019, 5, 11, 26.4, 19.1, 11.2, 44.5, 1.0, 12.8, 0.0, 0.0, 1.5
2019, 5, 12, 23.7, 17.2, 12.9, 66.3, 1.9, 11.0, 0.0, 0.0, 3.5
2019, 5, 13, 22.3, 16.5, 10.8, 79.9, 1.4, 11.0, 0.0, 0.0, 6.1
2019, 5, 14, 25.4, 20.0, 15.8, 79.4, 1.8, 9.0, 0.0, 0.0, 5.8
2019, 5, 15, 25.3, 20.7, 15.9, 67.8, 1.4, 10.0, 0.0, 0.0, 5.8
2019, 5, 16, 26.0, 21.0, 15.0, 64.0, 1.1, 11.5, 0.0, 0.0, 4.9
2019, 5, 17, 24.8, 20.7, 15.5, 68.6, 1.4, 9.2, 0.0, 0.0, 7.4
2019, 5, 18, 20.2, 17.8, 16.2, 90.3, 1.6, 0.0, 8.2, 0.0, 9.4
2019, 5, 19, 23.6, 19.2, 16.1, 89.8, 2.1, 1.3, 5.9, 0.0, 9.5
2019, 5, 20, 23.8, 19.1, 14.4, 68.5, 2.5, 6.0, 1.8, 0.0, 5.5
2019, 5, 21, 25.5, 18.6, 11.3, 39.8, 2.3, 13.3, 0.0, 0.0, 0.0
2019, 5, 22, 28.2, 21.0, 11.9, 36.0, 2.2, 13.3, 0.0, 0.0, 0.0
2019, 5, 23, 30.7, 23.1, 15.3, 40.4, 1.6, 12.0, 0.0, 0.0, 1.1
2019, 5, 24, 31.7, 24.5, 16.1, 46.1, 1.1, 13.2, 0.0, 0.0, 0.0
2019, 5, 25, 31.5, 26.6, 20.2, 37.4, 1.8, 10.3, 0.0, 0.0, 6.3
2019, 5, 26, 31.2, 25.1, 19.0, 40.3, 2.4, 11.0, 0.0, 0.0, 5.8
2019, 5, 27, 23.4, 20.1, 18.9, 94.5, 3.8, 0.0, 18.9, 0.0, 9.3
2019, 5, 28, 22.7, 18.3, 13.7, 56.3, 2.2, 10.9, 0.0, 0.0, 6.0
2019, 5, 29, 29.5, 21.6, 12.2, 39.9, 1.3, 13.4, 0.0, 0.0, 0.5
2019, 5, 30, 29.9, 23.5, 17.3, 32.5, 1.8, 9.6, 0.0, 0.0, 6.8
2019, 5, 31, 24.3, 19.5, 15.1, 57.5, 2.3, 8.5, 0.2, 0.0, 5.1
2019, 6, 1, 25.4, 19.7, 14.6, 61.8, 1.6, 9.0, 0.0, 0.0, 7.4
2019, 6, 2, 27.0, 20.8, 15.5, 60.8, 1.2, 11.4, 0.0, 0.0, 4.8
2019, 6, 3, 29.2, 22.2, 15.3, 57.6, 1.4, 12.7, 0.0, 0.0, 0.5
2019, 6, 4, 29.7, 23.1, 17.4, 66.0, 1.3, 12.3, 0.0, 0.0, 0.0
2019, 6, 5, 28.8, 23.4, 19.0, 64.1, 1.7, 12.8, 0.0, 0.0, 1.1
2019, 6, 6, 27.0, 21.7, 16.7, 79.4, 1.4, 7.6, 12.1, 0.0, 7.3
2019, 6, 7, 20.0, 18.5, 16.9, 94.6, 2.5, 0.0, 34.1, 0.0, 9.8
2019, 6, 8, 22.6, 18.9, 16.2, 80.8, 2.4, 11.9, 0.0, 0.0, 6.8
2019, 6, 9, 19.6, 17.3, 15.4, 80.9, 1.9, 1.6, 0.0, 0.0, 7.8
2019, 6, 10, 21.3, 17.7, 14.9, 77.4, 2.2, 5.7, 0.0, 0.0, 6.4
2019, 6, 11, 22.0, 17.7, 15.2, 78.5, 2.2, 7.8, 0.0, 0.0, 6.3
2019, 6, 12, 21.8, 18.1, 15.3, 78.9, 1.9, 11.2, 0.0, 0.0, 3.3
2019, 6, 13, 24.7, 19.5, 13.3, 76.6, 1.4, 13.0, 0.0, 0.0, 3.0
2019, 6, 14, 22.7, 18.8, 16.5, 91.8, 1.1, 0.0, 14.6, 0.0, 9.8
2019, 6, 15, 26.5, 20.2, 16.6, 78.4, 2.4, 8.1, 8.1, 0.0, 7.9
2019, 6, 16, 23.6, 18.6, 15.0, 85.1, 1.9, 8.3, 0.3, 0.0, 6.0
2019, 6, 17, 27.0, 21.3, 15.6, 80.5, 1.3, 11.3, 0.0, 0.0, 6.4
2019, 6, 18, 27.6, 23.0, 18.4, 80.1, 1.2, 5.8, 1.8, 0.0, 8.0
2019, 6, 19, 28.2, 23.3, 19.5, 74.3, 1.7, 10.0, 0.0, 0.0, 2.3
2019, 6, 20, 29.0, 24.3, 18.6, 73.4, 1.4, 11.3, 0.0, 0.0, 4.0
2019, 6, 21, 28.6, 23.2, 18.3, 77.9, 2.2, 8.6, 2.9, 0.0, 6.0
2019, 6, 22, 22.9, 19.8, 17.4, 75.4, 2.2, 7.5, 0.0, 0.0, 6.6
2019, 6, 23, 22.5, 19.1, 16.3, 81.8, 1.9, 5.3, 0.0, 0.0, 5.5
2019, 6, 24, 24.6, 20.2, 16.7, 80.5, 1.7, 12.3, 0.0, 0.0, 2.8
2019, 6, 25, 25.6, 21.3, 16.5, 79.4, 1.3, 13.1, 0.0, 0.0, 2.5
2019, 6, 26, 23.1, 20.4, 17.1, 95.4, 1.2, 1.3, 106.5, 0.0, 9.3
2019, 6, 27, 26.4, 23.1, 21.7, 97.5, 1.4, 0.8, 38.0, 0.0, 9.8
2019, 6, 28, 24.4, 21.9, 20.7, 92.4, 1.4, 1.7, 0.0, 0.0, 8.9
2019, 6, 29, 21.8, 20.7, 19.8, 97.9, 1.0, 0.0, 29.1, 0.0, 10.0
2019, 6, 30, 29.5, 24.3, 20.8, 86.8, 1.5, 6.8, 0.0, 0.0, 7.3
2019, 7, 1, 28.4, 24.4, 21.3, 82.5, 1.1, 1.4, 0.1, 0.0, 8.1
2019, 7, 2, 29.1, 23.7, 20.1, 81.8, 1.3, 11.8, 0.0, 0.0, 6.3
2019, 7, 3, 28.1, 23.4, 20.4, 82.4, 1.2, 6.2, 0.0, 0.0, 7.9
2019, 7, 4, 30.0, 24.7, 18.5, 72.4, 1.5, 12.3, 0.0, 0.0, 3.8
2019, 7, 5, 28.8, 23.7, 20.0, 75.0, 1.5, 10.1, 0.0, 0.0, 5.6
2019, 7, 6, 27.2, 23.2, 19.1, 76.1, 2.9, 12.0, 0.0, 0.0, 3.6
2019, 7, 7, 25.0, 22.2, 20.2, 76.0, 2.8, 8.7, 0.0, 0.0, 7.8
2019, 7, 8, 24.7, 21.6, 20.2, 79.1, 2.3, 1.3, 0.0, 0.0, 9.0
2019, 7, 9, 23.8, 21.3, 19.3, 81.1, 2.3, 0.1, 0.0, 0.0, 7.9
2019, 7, 10, 22.3, 21.4, 20.4, 93.9, 3.0, 0.0, 27.7, 0.0, 9.8
2019, 7, 11, 28.5, 24.5, 21.8, 89.3, 1.2, 2.5, 9.4, 0.0, 8.8
2019, 7, 12, 27.1, 22.5, 20.5, 91.5, 1.1, 5.8, 3.9, 0.0, 8.8
2019, 7, 13, 26.3, 22.5, 19.9, 86.4, 1.0, 1.4, 0.1, 0.0, 8.5
2019, 7, 14, 26.4, 22.7, 19.0, 85.0, 1.8, 10.3, 0.0, 0.0, 5.5
2019, 7, 15, 26.0, 22.4, 19.5, 88.1, 1.2, 3.9, 0.0, 0.0, 5.6
2019, 7, 16, 26.8, 23.2, 19.7, 84.9, 1.9, 11.6, 0.1, 0.0, 4.9
2019, 7, 17, 27.8, 23.3, 19.4, 83.9, 1.5, 7.3, 0.0, 0.0, 8.1
2019, 7, 18, 23.8, 22.1, 20.8, 97.9, 1.1, 0.0, 18.1, 0.0, 9.8
2019, 7, 19, 24.8, 23.7, 22.2, 98.0, 1.5, 0.0, 11.5, 0.0, 10.0
2019, 7, 20, 24.7, 24.1, 23.4, 98.0, 4.6, 0.0, 128.2, 0.0, 10.0
2019, 7, 21, 29.3, 25.6, 23.5, 90.6, 3.5, 5.0, 3.0, 0.0, 7.4
2019, 7, 22, 32.7, 28.0, 22.9, 80.5, 1.2, 7.8, 0.0, 0.0, 5.6
2019, 7, 23, 33.8, 28.8, 25.3, 78.5, 1.7, 9.5, 0.0, 0.0, 6.3
2019, 7, 24, 32.0, 27.7, 24.9, 78.8, 2.4, 3.9, 0.0, 0.0, 6.8
2019, 7, 25, 30.0, 27.3, 24.8, 88.3, 2.1, 1.5, 0.0, 0.0, 8.5
2019, 7, 26, 30.3, 27.8, 25.6, 84.9, 2.7, 5.1, 0.0, 0.0, 7.8
2019, 7, 27, 31.5, 27.5, 24.3, 88.1, 2.1, 4.2, 4.4, 0.0, 8.9
2019, 7, 28, 31.8, 28.3, 26.0, 78.3, 3.0, 8.2, 0.0, 0.0, 7.6
2019, 7, 29, 32.6, 28.1, 24.8, 80.9, 2.2, 9.4, 0.0, 0.0, 6.1
2019, 7, 30, 32.6, 28.8, 25.0, 75.9, 3.1, 13.1, 0.0, 0.0, 1.8
2019, 7, 31, 33.9, 29.7, 26.4, 72.9, 2.8, 13.1, 0.0, 0.0, 1.6
2019, 8, 1, 33.3, 29.1, 24.8, 76.9, 1.5, 13.0, 0.0, 0.0, 0.6
2019, 8, 2, 35.0, 29.6, 26.1, 74.9, 1.5, 12.8, 0.0, 0.0, 0.9
2019, 8, 3, 33.6, 28.3, 24.1, 76.3, 1.5, 12.8, 0.0, 0.0, 3.6
2019, 8, 4, 33.1, 28.4, 23.6, 73.6, 1.3, 12.7, 0.0, 0.0, 0.6
2019, 8, 5, 32.9, 27.7, 23.5, 74.1, 1.9, 11.3, 0.0, 0.0, 2.8
2019, 8, 6, 28.5, 25.5, 22.7, 92.0, 3.1, 0.5, 92.3, 0.0, 9.1
2019, 8, 7, 32.8, 28.2, 23.8, 82.6, 2.9, 11.4, 0.1, 0.0, 4.6
2019, 8, 8, 33.3, 28.1, 24.5, 82.4, 1.4, 8.6, 0.0, 0.0, 6.4
2019, 8, 9, 32.7, 28.3, 24.0, 80.1, 1.3, 11.4, 0.0, 0.0, 6.8
2019, 8, 10, 31.1, 27.4, 23.9, 83.1, 2.0, 12.4, 0.0, 0.0, 6.4
2019, 8, 11, 31.3, 28.1, 26.3, 82.5, 2.2, 11.2, 0.0, 0.0, 5.6
2019, 8, 12, 32.9, 28.7, 25.7, 83.5, 1.7, 11.3, 0.0, 0.0, 4.0
2019, 8, 13, 33.2, 28.8, 25.3, 78.4, 2.2, 12.7, 0.0, 0.0, 3.6
2019, 8, 14, 29.9, 27.6, 26.0, 87.1, 3.3, 2.9, 2.6, 0.0, 9.1
2019, 8, 15, 27.5, 26.5, 25.6, 95.3, 2.9, 0.2, 15.6, 0.0, 9.3
2019, 8, 16, 32.9, 28.5, 25.2, 74.8, 1.9, 10.5, 0.0, 0.0, 4.4
2019, 8, 17, 32.1, 27.3, 22.0, 72.3, 2.0, 12.5, 0.0, 0.0, 0.0
2019, 8, 18, 31.3, 26.8, 23.6, 85.0, 1.7, 8.2, 0.0, 0.0, 4.3
2019, 8, 19, 29.7, 26.2, 23.5, 88.4, 1.7, 4.2, 0.0, 0.0, 7.3
2019, 8, 20, 28.8, 25.4, 23.2, 82.5, 2.4, 3.3, 0.2, 0.0, 8.9
2019, 8, 21, 27.8, 25.2, 23.2, 95.6, 1.0, 0.5, 5.1, 0.0, 10.0
2019, 8, 22, 27.9, 25.4, 24.1, 97.4, 1.0, 1.9, 70.5, 0.0, 8.5
2019, 8, 23, 28.7, 24.8, 22.2, 78.3, 1.5, 6.1, 0.0, 0.0, 6.5
2019, 8, 24, 28.2, 23.3, 19.4, 73.8, 1.7, 6.4, 0.0, 0.0, 5.8
2019, 8, 25, 28.8, 23.9, 19.6, 76.0, 1.5, 7.6, 0.0, 0.0, 4.1
2019, 8, 26, 29.1, 24.7, 20.1, 77.1, 1.6, 11.1, 0.0, 0.0, 3.6
2019, 8, 27, 24.1, 22.4, 21.1, 97.3, 1.4, 0.0, 6.7, 0.0, 10.0
2019, 8, 28, 26.7, 23.2, 21.5, 94.9, 1.2, 0.9, 0.4, 0.0, 8.9
2019, 8, 29, 24.4, 22.3, 20.1, 95.8, 1.2, 0.0, 2.2, 0.0, 9.4
2019, 8, 30, 29.5, 23.7, 18.6, 74.8, 1.2, 11.3, 0.0, 0.0, 4.3
2019, 8, 31, 29.2, 23.9, 18.7, 64.8, 1.3, 11.5, 0.0, 0.0, 4.8
2019, 9, 1, 26.3, 22.6, 20.1, 85.8, 0.8, 0.3, 1.5, 0.0, 9.4
2019, 9, 2, 22.1, 20.8, 19.9, 97.9, 1.0, 0.0, 18.9, 0.0, 10.0
2019, 9, 3, 25.6, 22.2, 19.8, 97.1, 1.0, 0.2, 17.3, 0.0, 10.0
2019, 9, 4, 26.8, 23.8, 21.6, 96.8, 0.9, 0.4, 2.1, 0.0, 9.9
2019, 9, 5, 30.5, 26.0, 22.6, 89.3, 1.0, 9.7, 0.0, 0.0, 6.1
2019, 9, 6, 29.6, 26.5, 23.6, 89.6, 1.9, 1.6, 0.0, 0.0, 8.3
2019, 9, 7, 28.0, 26.3, 23.6, 91.3, 3.7, 2.8, 10.8, 0.0, 8.9
2019, 9, 8, 29.7, 25.3, 22.4, 88.5, 0.9, 3.9, 0.7, 0.0, 7.4
2019, 9, 9, 31.8, 27.0, 23.5, 87.0, 1.4, 9.1, 0.0, 0.0, 7.8
2019, 9, 10, 30.3, 27.1, 24.6, 83.5, 1.8, 4.9, 0.0, 0.0, 8.0
2019, 9, 11, 26.6, 23.9, 21.7, 90.9, 1.8, 1.5, 1.3, 0.0, 9.0
2019, 9, 12, 22.7, 21.3, 18.3, 79.5, 2.8, 0.0, 0.9, 0.0, 9.9
2019, 9, 13, 25.2, 21.8, 18.8, 76.3, 2.5, 10.5, 0.8, 0.0, 4.9
2019, 9, 14, 29.2, 23.1, 17.2, 78.9, 1.4, 10.8, 0.0, 0.0, 2.8
2019, 9, 15, 28.1, 23.3, 20.0, 80.5, 2.2, 9.5, 0.0, 0.0, 5.4
2019, 9, 16, 25.7, 21.6, 17.9, 74.9, 2.5, 10.4, 0.0, 0.0, 3.1
2019, 9, 17, 25.8, 21.7, 17.9, 70.9, 2.8, 11.1, 0.0, 0.0, 1.6
2019, 9, 18, 28.6, 21.7, 16.5, 72.0, 2.2, 8.6, 0.0, 0.0, 4.0
2019, 9, 19, 23.5, 20.1, 16.7, 64.4, 2.4, 10.3, 0.0, 0.0, 4.8
2019, 9, 20, 23.7, 20.2, 14.6, 72.8, 2.1, 3.7, 0.0, 0.0, 8.1
2019, 9, 21, 22.0, 18.3, 16.8, 96.4, 2.3, 0.0, 50.2, 0.0, 10.0
2019, 9, 22, 19.2, 18.4, 17.3, 97.5, 5.7, 0.0, 173.1, 0.0, 10.0
2019, 9, 23, 21.5, 18.0, 16.1, 88.9, 2.0, 1.3, 3.6, 0.0, 9.9
2019, 9, 24, 24.5, 18.3, 14.1, 73.4, 1.6, 11.4, 0.0, 0.0, 1.4
2019, 9, 25, 24.0, 19.0, 12.4, 79.0, 1.6, 8.8, 0.0, 0.0, 5.3
2019, 9, 26, 25.2, 21.8, 19.0, 84.5, 2.0, 9.0, 0.0, 0.0, 6.8
2019, 9, 27, 25.3, 21.4, 18.9, 92.6, 1.4, 1.5, 2.3, 0.0, 9.1
2019, 9, 28, 24.0, 22.1, 20.4, 97.5, 0.8, 0.1, 2.4, 0.0, 9.8
2019, 9, 29, 29.7, 23.5, 20.5, 91.1, 1.0, 6.3, 0.0, 0.0, 5.6
2019, 9, 30, 28.8, 22.9, 19.3, 91.0, 0.9, 8.1, 1.6, 0.0, 6.5
2019, 10, 1, 24.4, 22.5, 21.5, 97.4, 0.9, 0.0, 1.4, 0.0, 9.5
2019, 10, 2, 23.6, 22.4, 21.0, 98.0, 2.5, 0.0, 158.5, 0.0, 10.0
2019, 10, 3, 27.6, 24.0, 20.4, 81.1, 3.1, 8.1, 12.6, 0.0, 4.9
2019, 10, 4, 25.7, 21.7, 18.2, 84.5, 1.5, 8.6, 0.0, 0.0, 4.5
2019, 10, 5, 26.2, 20.9, 17.7, 83.3, 2.2, 3.9, 0.0, 0.0, 7.8
2019, 10, 6, 20.4, 17.2, 13.8, 67.6, 2.9, 9.8, 0.0, 0.0, 7.0
2019, 10, 7, 20.9, 16.3, 13.6, 89.9, 1.4, 0.9, 2.1, 0.0, 9.6
2019, 10, 8, 22.8, 17.8, 13.5, 62.4, 2.6, 9.8, 0.0, 0.0, 3.8
2019, 10, 9, 23.2, 15.8, 10.5, 64.8, 1.8, 10.8, 0.0, 0.0, 0.3
2019, 10, 10, 24.8, 17.3, 10.3, 72.8, 1.2, 10.7, 0.0, 0.0, 0.1
2019, 10, 11, 24.5, 19.4, 14.0, 68.3, 2.7, 8.8, 0.0, 0.0, 2.0
2019, 10, 12, 21.9, 19.0, 16.6, 64.4, 4.6, 9.9, 0.0, 0.0, 5.5
2019, 10, 13, 20.9, 17.0, 14.5, 63.8, 3.3, 9.3, 0.0, 0.0, 3.6
2019, 10, 14, 23.0, 17.0, 11.3, 72.0, 2.0, 10.3, 0.0, 0.0, 2.4
2019, 10, 15, 16.9, 13.9, 10.6, 83.0, 2.4, 2.9, 3.0, 0.0, 6.8
2019, 10, 16, 19.9, 14.0, 9.7, 80.3, 1.5, 9.2, 0.0, 0.0, 2.4
2019, 10, 17, 19.5, 15.8, 10.1, 79.0, 1.8, 2.8, 0.0, 0.0, 7.3
2019, 10, 18, 18.2, 16.8, 15.3, 91.5, 2.6, 0.0, 33.8, 0.0, 9.5
2019, 10, 19, 21.8, 17.4, 14.3, 86.8, 2.4, 7.8, 0.0, 0.0, 4.4
2019, 10, 20, 23.1, 16.7, 12.5, 87.6, 1.4, 9.7, 0.0, 0.0, 3.4
2019, 10, 21, 21.4, 17.4, 12.5, 77.6, 2.4, 9.3, 0.0, 0.0, 2.9
2019, 10, 22, 19.5, 17.4, 15.9, 79.4, 2.4, 0.6, 0.2, 0.0, 8.6
2019, 10, 23, 19.9, 17.8, 15.0, 77.5, 2.2, 0.9, 0.1, 0.0, 9.0
2019, 10, 24, 19.3, 17.6, 16.4, 89.6, 3.2, 0.0, 10.5, 0.0, 9.6
2019, 10, 25, 22.6, 18.1, 15.9, 85.4, 2.7, 5.0, 0.0, 0.0, 7.5
2019, 10, 26, 19.2, 15.4, 11.6, 62.3, 2.0, 8.7, 0.0, 0.0, 5.8
2019, 10, 27, 18.9, 12.3, 8.8, 49.9, 2.3, 9.9, 0.0, 0.0, 3.3
2019, 10, 28, 20.4, 13.1, 6.0, 63.6, 1.5, 9.8, 0.0, 0.0, 4.4
2019, 10, 29, 21.1, 14.8, 9.3, 62.0, 1.5, 9.3, 0.0, 0.0, 0.5
2019, 10, 30, 19.5, 13.6, 9.3, 53.5, 2.1, 9.9, 0.0, 0.0, 0.0
2019, 10, 31, 22.8, 15.7, 8.7, 53.9, 1.9, 9.7, 0.0, 0.0, 0.0
2019, 11, 1, 22.1, 16.6, 11.2, 66.8, 1.8, 9.5, 0.0, 0.0, 0.9
2019, 11, 2, 20.5, 15.6, 11.4, 81.9, 1.0, 7.2, 0.0, 0.0, 5.3
2019, 11, 3, 21.3, 15.5, 11.2, 78.8, 2.1, 5.2, 0.8, 0.0, 7.1
